種類1,種類2,定型文,R声,WD声,AR声,F声
,,もう安心だ,0,,,
,,成功だ,0,,,
,,きりぬけた,0,,,
,,今日はついてる,0,,,
,,生き残ったぞ,1,,,
,,間に合った,0,,,
,,勝てた,0,,,
,,勝てそうだ,0,,,
,,勝てるかもしれない,0,,,
,,倒せてよかった,0,,,
,,役に立ててよかった,0,,,
,,救助できてよかった,0,,,
,,復活できてよかった,0,,,
,,回復できてよかった,0,,,
,,アイテムを回収できてよかった,0,,,
,,合流できた,0,,,
,,追いついた,0,,,
,困惑,？,0,,,
,,あれ！？,0,,,
,,なぜ？,0,,,
,,ポカーン,0,,,
,,こんなはずでは,0,,,
,,予想していなかった,0,,,
,,どうすればいいんだ,1,,,
,,状況は最悪だ,1,,,
,,勝てるはずだった,0,,,
,,なぜやられたかわからない,0,,,
,,あっという間にやられた,0,,,
,,一撃でやられた,0,,,
,,予想より強い,0,,,
,,予想より堅い,0,,,
,,予想より速い,0,,,
,,予想より難しい,0,,,
,,この武器はダメだ,0,,,
,,これは敵の罠だ！,0,,,
叫び声,叫ぶ,おおぉぉぉーーーーーっ！,1,,,
,,オオオォォーーーーッ！！,1,,,
,,ウオォォォーーー！！,1,,,
,,ＥＤＦ！,1,,,
,,ＥＤＦッッ！,1,,,
,,ＥＤＦ！　ＥＤＦ！,1,,,
,,ＥＤＦッッ！　ＥＤＦッッ！,1,,,
,,ＧＯ！　ＧＯ！,1,,,
,,ウォォォ！！,1,,,
,,オリャッ！,1,,,
,,撃てーっ！,1,,,
,,射撃しろ！,1,,,
,,攻撃しろ！！,1,,,
,,進めーっ！,1,,,
,,前進ーっ！,1,,,
,悲鳴,うわぁ！,1,,,
,,がっ！,1,,,
,,ぐはぁ！,1,,,
,,うわぁぁ！！,1,,,
,,ぎゃぁぁ！！,1,,,
,,うわぁぁぁぁぁぁ！！,1,,,
,,やめろーっ！,1,,,
,,被弾した,1,,,
,,被弾しました,1,,,
,歌う,我らは歩兵隊。たくましい体の男たち。,1,,,
,,さあ雄たけびをあげろ。スクラム組んで進め。,1,,,
,,勝利の凱歌には、俺たちの犠牲が必要だ。,1,,,
,,命を惜しんでは世界を守れないぞ。,1,,,
,,地球の未来には　君たちの勇気が必要だ。,1,,,
,,さあ奮い立て今が　命を燃やす時だ。,1,,,
,,地球を守るため、大勢の戦士が必要だ。,1,,,
,,さあ共に戦おう。アクセス待っているぞ。,1,,,
挨拶などの会話,挨拶,やあ,1,,,
,,どうも,1,,,
,,よろしく,1,,,
,,よろしくお願いします,1,,,
,,ふつつかものですが、よろしくお願いします,1,,,
,,はじめまして,1,,,
,,おはよう,1,,,
,,こんにちは,1,,,
,,こんばんは,1,,,
,,仲間に入ります,1,,,
,,共に戦います,1,,,
,,これより隊に入ります,1,,,
,,歓迎する,1,,,
,,お疲れ,0,,,
,,お疲れ様でした,0,,,
,,さようなら,1,,,
,,またな,1,,,
,,バイバイ,1,,,
,,あばよ,1,,,
,,おやすみ,1,,,
,,寝る,1,,,
,,離隊する,1,,,
,,この戦いが終わったら離隊する,1,,,
,謝る,すまない,1,,,
,,ごめん,1,,,
,,謝罪する,1,,,
,,次は気をつける,1,,,
,,反省している,1,,,
,,許してくれ,1,,,
,,悪気はなかった,1,,,
,,もうしない,1,,,
,,悪いな,1,,,
,許す,問題ない,1,,,
,,大丈夫,1,,,
,,気にするな,1,,,
,,気にしていないぞ,1,,,
,,そういうこともある,1,,,
,,なんとかなるさ,1,,,
,,心配するな,1,,,
,,このままでいい,1,,,
,,楽しめている,1,,,
,,仲間だろ,1,,,
,,戦友だろ,1,,,
,褒める,グッジョブ！,1,,,
,,ナイス！,1,,,
,,お見事！,1,,,
,,すごい！,1,,,
,,うまい！,1,,,
,,さすがだ！,1,,,
,,よくやった！,1,,,
,,天才だ！,1,,,
,,名人だ！,1,,,
,,尊敬する！,1,,,
,,後で祝勝会だ！,1,,,
,,いいぞ！,1,,,
,,その調子だ！,1,,,
,,やるじゃないか！,1,,,
,,やるな！,1,,,
,,やったな！！,1,,,
,,たいしたもんだ！,1,,,
,,負けてられないな！,1,,,
,,いい仕事をしたな,0,,,
,,お前のおかげだ,0,,,
,,いい作戦だ,0,,,
,,いい武器だ,0,,,
,励ます,がんばれ,0,,,
,,ひるむな,0,,,
,,勝てるぞ！,0,,,
,,優勢だぞ！,0,,,
,,しっかりしろ！,1,,,
,,大丈夫か！？,1,,,
,,おい！　無事か！,0,,,
,,諦めるなよ！,1,,,
,,諦めたら終わりだぞ！,0,,,
,,気を確かに持て！,0,,,
,,弱気になるな。お前ならできる,0,,,
,,後で治療してやる,0,,,
,,ひるむな！　撃て！,0,,,
,,ひるむな！　敵を倒せ！,0,,,
,,こらえろ！　撃ち続けるんだ！,0,,,
,,しっかりしろ！　戦うんだ！,0,,,
,,引き金を引け！　敵を撃て！,0,,,
,,援護してやる！,1,,,
,,なんとかしてやる！,1,,,
,,今助けるぞ！,1,,,
,,助けに行くぞ！,1,,,
,,戦友！　今助ける！,0,,,
,,守ってやるぞ,0,,,
,,俺が死なせはしない,0,,,
,,死ぬな。連れて帰ってやる,0,,,
,,死なせはしないぞ,0,,,
,,死ぬんじゃないぞ,1,,,
,,死ぬな！　生きろ！,0,,,
,,絶対に死ぬな！,0,,,
,,大丈夫だ。助かるぞ,0,,,
,,無理はするな,0,,,
,仲裁,冷静になれ,1,,,
,,呼吸を整えろ,1,,,
,,ＥＤＦの誇りを思い出せ,0,,,
,,まあまあ,0,,,
,,仲良くやろう,0,,,
,,楽しくやろう,0,,,
,,のんびりやろう,0,,,
,,よくあることだ,0,,,
,,次はがんばればいい,0,,,
,,チームワークが大切だ,0,,,
伝える,自分の行動,空爆する,0,,,
,,広範囲を攻撃する,0,,,
,,前進します！,1,,,
,,後退する,0,,,
,,移動する,0,,,
,,攻撃する,0,,,
,,突撃する,0,,,
,,狙撃する,0,,,
,,援護する,0,,,
,,接近戦をする,0,,,
,,遠距離戦をする,0,,,
,,敵に接近する,0,,,
,,敵から離れて戦う,0,,,
,,オトリになる,0,,,
,,盾になる,0,,,
,,体力が少ないので離れる,0,,,
,,いったん逃げる,0,,,
,,ついていく,0,,,
,,そちらに向かう,0,,,
,,救助に向かう,0,,,
,,救助のために体力を回復する,0,,,
,,危険な武器を使う,0,,,
,,気絶している,0,,,
,,迷っている,0,,,
,,回復する,0,,,
,,アイテム回収する,0,,,
,,リロード,1,,,
,,マガジンを変える。待ってくれ,1,,,
,,ザコを攻撃する,0,,,
,,ボスを攻撃する,0,,,
,,大型円盤を攻撃する,0,,,
,,アンカーを攻撃する,0,,,
,,巣を攻撃する,0,,,
,,砲台を攻撃する,0,,,
,,ハンマーを使う,0,,,
,,ブレードを使う,0,,,
,,リバーサーを使う,0,,,
,,ミサイルを使う,0,,,
,,レーザー誘導装置で支援する,0,,,
,,レーザー誘導装置の支援を待つ,0,,,
,,誘導ビーコンをセットした,0,,,
,,誘導ビーコンの支援を待つ,0,,,
,,パワーポストを設置した,0,,,
,,ガードポストを設置した,0,,,
,,ライフベンダーを設置した,0,,,
,,トーチカを設置した,0,,,
,,デコイを設置した,0,,,
,,ビークルを置いたぞ,0,,,
,アイテム,アイテムを回収する,0,,,
,,アイテムを回収してくれ,0,,,
,,アイテム回収終了,0,,,
,,回復アイテムをとるんだ,0,,,
,,回復アイテムが欲しい,0,,,
,,アイテムがある,0,,,
,,回復アイテムがある,0,,,
,,アーマーがある,0,,,
,,武器アイテムがある,0,,,
,,ここにある,0,,,
,,ここには無い,0,,,
,,回復アイテムを残しておいてくれ,0,,,
,ビークル,ビークルを要請する,0,,,
,,ビークルを要請してくれ,0,,,
,,ビークルが投下されるまで待ってくれ,0,,,
,,ビークルで移動するぞ,0,,,
,,ビークルで輸送する,0,,,
,,ビークルで回復してくれ,0,,,
,,ビークルに乗った,0,,,
,,ビークルから降りた,0,,,
,,ビークルから降りてくれ,0,,,
,,ビークルに乗ってかまわない,0,,,
,,ビークルが壊れた,0,,,
,,ビークルの弾がきれた,0,,,
,,ビークルを放棄する,0,,,
,,ビークルを放棄するんだ,0,,,
,,ビークルを修理する,0,,,
,,ビークルを修理してくれ,0,,,
,,ビークルにまかせろ,0,,,
,,ビークルにまかせたぞ,0,,,
,,運転席に乗ってくれ,0,,,
,,ガンナー席に乗ってくれ,0,,,
,,前に乗ってくれ,0,,,
,,横に乗ってくれ,0,,,
,,後ろに乗ってくれ,0,,,
,,あと１人乗ってくれ,0,,,
,,あと２人乗ってくれ,0,,,
,,あと３人乗ってくれ,0,,,
,,装甲車だ,0,,,
,,戦車だ,0,,,
,,ヘリだ,0,,,
,,バイクだ,0,,,
,,コンバットフレームだ,0,,,
,,特殊タンクだ,0,,,
,,ギガンティック・アンローダーだ,0,,,
,助けを求める,助けてくれーーっ！,1,,,
,,誰か助けてくれ！,1,,,
,,誰か来てくれ！,1,,,
,,助けが必要だ！,0,,,
,,援護が必要だ！,0,,,
,,手を貸してくれ！,0,,,
,,救助してくれ！,0,,,
,,こっちだ！　ここにいる！,0,,,
,,ここにいつ！　早く来てくれ！,0,,,
,,こいつを倒してくれ！,0,,,
,,サポートしてくれ,0,,,
,,空爆が必要だ,0,,,
,,ビークルが必要だ,0,,,
,,誘導装置が必要だ,0,,,
,,ミサイルが必要だ,0,,,
,,糸をなんとかしろ！,1,,,
,,かまわず戦ってくれ,0,,,
,,私のことは気にするな,0,,,
,警告,危ない！,1,,,
,,よけろ！,1,,,
,,やばい！,1,,,
,,まずい！,1,,,
,,敵に見つかったぞ！,1,,,
,,撃ったら気付かれるぞ,1,,,
,,近づきすぎると見つかるぞ,1,,,
,,注意しろ！,0,,,
,,逃げろ！,0,,,
,,離れろ！,0,,,
,,巻き込まれるぞ,0,,,
,,範囲攻撃に気をつけてくれ,0,,,
,,空爆に注意してくれ,0,,,
,,リロードが終わるまで待ってくれ,0,,,
,,ハンマーに注意してくれ,0,,,
,,ブレードに注意してくれ,0,,,
,,攻撃が届かない,0,,,
,,敵だ！,1,,,
,,強敵だ！,0,,,
,,増援だ！,0,,,
,,敵が増えたぞ！,0,,,
,,ここだ,0,,,
,,ここにいる,0,,,
,,ここじゃない,0,,,
,,こっちじゃない,0,,,
,,敵は気づいていないぞ,0,,,
,,エイリアンは気づいていない,0,,,
,,敵は警備モードだ,0,,,
,,敵は戦闘モードだ,0,,,
,撃破報告,クリア！,1,,,
,,撃破！,1,,,
,,倒した！,1,,,
,,制圧完了！,1,,,
,,最後の敵を破壊,1,,,
,,キル１,1,,,
,,制圧したぞ,1,,,
,,勝ったぞ。次も勝つ！,0,,,
,,ものたりないな,1,,,
,,我々の勝利です！,0,,,
,,ザコ退治が終わったぞ,0,,,
,,大物の撃破に成功,0,,,
,,大型円盤を撃破！,0,,,
,,エイリアンを撃破！,0,,,
,,シールドベアラーを破壊！,0,,,
,,アンカーを撃破！,0,,,
,,巣を撃破！,0,,,
,,ロボットを撃破！,0,,,
,,大物を撃破！,0,,,
,,ボスを撃破！,0,,,
,,砲台を破壊！,1,,,
聞く,あいまいな問い,ＯＫ？,0,,,
,,いいか？,0,,,
,,大丈夫か？,0,,,
,,問題ないか？,0,,,
,,ダメか？,0,,,
,,必要か？,0,,,
,,いるか？,0,,,
,,もらっていいか？,0,,,
,,準備はいいか？,0,,,
,,終わったか？,0,,,
,,助けがいるか？,0,,,
,,勝っているのか？,0,,,
,,負けているのか？,0,,,
,,何が目的なんだ？,1,,,
,戦闘、装備に関する問い,撃ってもいいですか？,1,,,
,,攻撃していいか？,0,,,
,,敵を倒していいか？,0,,,
,,最後の敵を倒していいか？,0,,,
,,どの敵を攻撃する？,0,,,
,,攻撃してくれないか？,0,,,
,,敵をひきつけてくれないか？,0,,,
,,援護してくれないか？,0,,,
,,広範囲武器を使っていいか？,0,,,
,,空爆していいか？,0,,,
,,この武器を使っていいか？,0,,,
,,ミサイルを使っていいか？,0,,,
,,ミサイル攻撃をやめていいか？,0,,,
,,レーザー誘導が必要か？,0,,,
,,レーザー誘導をやめていいか？,0,,,
,,レーザー誘導で支援できるか？,0,,,
,,誘導ビーコンが必要か？,0,,,
,,武器を変更するか？,0,,,
,,兵科を変更するか？,0,,,
,移動に関する問い,前進していいか？,0,,,
,,先に進んでいいか？,0,,,
,,突撃していいか？,0,,,
,,接近していいか？,0,,,
,,後退していいか？,0,,,
,,離れていいか？,0,,,
,,右に行っていいか？,0,,,
,,左に行っていいか？,0,,,
,,こっちに来れるか？,0,,,
,,向こうに行けるか？,0,,,
,,合流できるか？,0,,,
,,散開できるか？,0,,,
,,避難していいか？,0,,,
,救助に関する問い,救助に行けるか？,0,,,
,,救助に来れるか？,0,,,
,,救助できるか？,0,,,
,,救助に行こうか？,0,,,
,,救助する体力はあるか？,0,,,
,アイテムに関する問い,アイテムをとっていいか？,0,,,
,,回復アイテムをとっていいか？,0,,,
,,アイテムの回収は終わったか？,0,,,
,,回復アイテムを残してもらえるか？,0,,,
,,アイテム回収に専念していいか？,0,,,
,ビークルに関する問い,ビークルを要請するか？,0,,,
,,ビークルを読んでもらえるか？,0,,,
,,ビークルをもらっていいか？,0,,,
,,ビークルに乗っていいか？,0,,,
,,ガンナー席に乗っていいか？,0,,,
,,ビークルから降りていいか？,0,,,
作戦,救助,救助に行く,0,,,
,,救助に行ってくれ,0,,,
,,救助しろ！,0,,,
,,救助のために体力を回復するんだ,0,,,
,,救助のためにアイテムをとってくれ,0,,,
,,救助を優先するんだ,0,,,
,,救助はもう少し待ってくれ,0,,,
,戦術,敵を攻撃してくれ,0,,,
,,敵の注意をひいてくれ,0,,,
,,敵に接近してくれ,0,,,
,,敵から離れてくれ,0,,,
,,援護してくれ,0,,,
,,ついてきてくれ,0,,,
,,突撃してくれ,0,,,
,,狙撃してくれ,0,,,
,,オトリになってくれ,0,,,
,,オトリはまかせろ,0,,,
,,すぐに攻撃しないでくれ,0,,,
,,ビークルが投下されるまで攻撃を待て,0,,,
,,範囲攻撃するので近づくのを待て,0,,,
,,空爆が終わるまで待ってくれ,0,,,
,,合図と同時に攻撃だ,0,,,
,,そろそろ攻撃しよう,0,,,
,,接近戦だ,0,,,
,,遠距離攻撃だ,0,,,
,,一斉攻撃だ,0,,,
,,後退しながら戦うぞ,0,,,
,,救助を優先するぞ,0,,,
,,慎重に行く,0,,,
,,作戦どおりにやれ！,0,,,
,,かたまらず散開しろ！,0,,,
,,派手に暴れるぞ！,0,,,
,,視界を確保しよう,0,,,
,,ビルを壊そう,0,,,
,倒す敵,あいつをやれ！,1,,,
,,マーキングした敵を倒すぞ,0,,,
,,ザコを倒すぞ,0,,,
,,大物を倒すぞ,0,,,
,,エイリアンを倒すぞ,0,,,
,,大型円盤を倒すぞ,0,,,
,,アンカーを破壊するぞ,0,,,
,,空中の敵を倒すぞ,0,,,
,,アラネアを倒すぞ,0,,,
,,シールドベアラーを倒すぞ,0,,,
,,ロボットを破壊するぞ,0,,,
,,砲台を倒すぞ,0,,,
,,赤いやつを倒すぞ,0,,,
,,金色を倒すぞ,0,,,
,,銀色を倒すぞ,0,,,
,,巣を破壊するぞ,0,,,
,,倒す敵をマーキングしてくれ,0,,,
,,ザコを倒してくれ,0,,,
,,大物を倒してくれ,0,,,
,,エイリアンを倒してくれ,0,,,
,,大型円盤を倒してくれ,0,,,
,,アンカーを破壊してくれ,0,,,
,,空中の敵を倒してくれ,0,,,
,,アラネアを倒してくれ,0,,,
,,シールドベアラーを倒してくれ,0,,,
,,ロボットを破壊してくれ,0,,,
,,砲台をだ押してくれ,0,,,
,,赤いやつを倒してくれ,0,,,
,,金色を倒してくれ,0,,,
,,銀色を倒してくれ,0,,,
,,巣を破壊してくれ,0,,,
,装備,長射程の武器で戦おう,0,,,
,,対空兵器で戦おう,0,,,
,,空爆で戦おう,0,,,
,,範囲攻撃兵器で戦おう,0,,,
,,接近戦用の武器で戦おう,0,,,
,,ミサイルと誘導装置で戦おう,0,,,
,,設置型装置を使おう,0,,,
,,ライフベンダーを使おう,0,,,
,,トーチカを使おう,0,,,
,,パワーポストを使おう,0,,,
,,ガードポストを使おう,0,,,
,,デコイを使おう,0,,,
,,リバーサーを使おう,0,,,
,,ビークルで戦おう,0,,,
,移動,行くぞ！,1,,,
,,進め！,1,,,
,,続け！,1,,,
,,ついて来い！,1,,,
,,後退だ！,0,,,
,,後退してくれ,0,,,
,,戻るぞ,0,,,
,,右に行く,0,,,
,,左に行く,0,,,
,,上に行く,0,,,
,,下に行く,0,,,
,,停止！,0,,,
,,マーキングした場所に行こう,0,,,
,,マーキングした場所に行くな,0,,,
,,ここで待とう,0,,,
,,ここで迎え撃つぞ,0,,,
,,この場所で戦うぞ,0,,,
,,ここを死守しよう,0,,,
,,ここに隠れよう,0,,,
,,ここで待ってくれ,0,,,
,,動かないでくれ,0,,,
,,支援装備を使うので動かないでくれ,0,,,
,集合,こっちへ来てくれ,0,,,
,,マーキングした場所に来てくれ,0,,,
,,集合してくれ,0,,,
,,ここに集まってくれ,0,,,
,,マーキングした場所に集まってくれ,0,,,
,,支援装置の周囲に集まってくれ,0,,,
,,回復するから集まってくれ,0,,,
,,この場所で戦うから集まってくれ,0,,,
,,こっちに来ないでくれ,0,,,
再出撃、退却,再出撃,再出撃する,0,,,
,,このまま続けるぞ,0,,,
,,失敗したので再出撃するぞ,0,,,
,,やりなおすぞ,0,,,
,退却,退却する,0,,,
,,武器を変更するために退却するぞ,0,,,
,,兵科を変更するために退却するぞ,0,,,
,,体力を増やして出直すぞ,0,,,
,,手ごわいので退却する,0,,,
,,楽勝だが退却する,0,,,
,,参加者が増えたので退却する,0,,,
,,参加者が減ったので退却する,0,,,
,ミッションと難易度,ミッションを変える,0,,,
,,このミッションは飛ばす,0,,,
,,次のミッションにする,0,,,
,,難しいミッションにする,0,,,
,,簡単なミッションにする,0,,,
,,難易度を変える,0,,,
,,難易度を上げる,0,,,
,,難易度を下げる,0,,,
,許可を求める,再出撃していいか？,0,,,
,,再出撃しないか？,0,,,
,,失敗したので再出撃していいか？,0,,,
,,やりなおしていいか？,0,,,
,,退却していいか？,0,,,
,,退却しないか？,0,,,
,,武器変更のため退却してもいいか？,0,,,
,,兵科変更のため退却してもいいか？,0,,,
,,参加者が増えたので退却していいか？,0,,,
,,参加者が減ったので退却していいか？,0,,,
,,このまま続けていいか？,0,,,
,,このまま続けないか？,0,,,
,,別のミッションにするか？,0,,,
,,ミッションを変えていいか？,0,,,
,,このミッションは飛ばさないか？,0,,,
,,次のミッションにしないか？,0,,,
,,簡単なミッションにしていいか？,0,,,
,,難しいミッションにしていいか？,0,,,
,,難易度を変えていいか？,0,,,
,,難易度を上げていいか？,0,,,
,,難易度を下げていいか？,0,,,
アピールモーション,敬礼、挨拶、ＹＥＳＮＯ,敬礼１,1,,,
,,敬礼２,1,,,
,,よろしく,1,,,
,,バイバイ,0,,,
,,はい、肯定,1,,,
,,いいえ、否定,1,,,
,喜怒哀楽,ガッツポーズ,1,,,
,,喜ぶ,1,,,
,,とても喜ぶ,1,,,
,,大笑い,1,,,
,,怒る,1,,,
,,すごく怒る,1,,,
,,悲しむ,1,,,
,,すごく悲しむ,1,,,
,褒める、謝る、など,グッジョブ,1,,,
,,拍手,0,,,
,,謝る,1,,,
,,土下座,1,,,
,,正座,1,,,
,,あきれる,0,,,
,,偉そうにする,0,,,
,,仲裁,1,,,
,いろいろな動作,踊る,0,,,
,,寝る,0,,,
,,探す,0,,,
,,ハイタッチ,1,,,
,,体育座り,0,,,
,,腕立て伏せ,0,,,
,,スクワット,0,,,
,,腹筋,0,,,
,ハンドサイン,ハンドサイン１,0,,,
,,ハンドサイン２,0,,,
,,ハンドサイン３,0,,,
,,フォーメーション１,0,,,
,,フォーメーション２,0,,,
,,フォーメーション３,0,,,
,,フォーメーション４,0,,,
,,フォーメーション５,0,,,
,,誘導サイン１,0,,,
,,誘導サイン２,0,,,
,,誘導サイン３,0,,,
,,誘導サイン４,0,,,
,,誘導サイン５,0,,,
,,誘導サイン６,0,,,
